name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Papua New Guinea,2014-05-30,32,24,27.7,36.8,24,29.9,23.1,76.8,0,0,0,,,,,33.8,142.7,1006.9,45.1,11.5,239.4,20.6,8,,2014-05-30T06:20:13,2014-05-30T17:57:03,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-05-31,31.1,23,27,36.8,23,29.3,23,79.4,0.3,100,8.33,rain,,,,34.9,144.8,1007,67.4,12.1,170.8,14.9,6,,2014-05-31T06:20:28,2014-05-31T17:57:05,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-01,28,24.1,26.3,31.3,24.1,27.3,23.7,86.1,3,100,4.17,rain,,,,31.3,128.4,1007.9,96.1,15.3,135.3,11.8,5,,2014-06-01T06:20:43,2014-06-01T17:57:08,0.11,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-02,31,24,26.7,36.6,24,28.4,23.8,85,0,0,0,,,,,37.4,133.1,1007.3,70.2,14,189.6,16.2,8,,2014-06-02T06:20:59,2014-06-02T17:57:11,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-03,31,24,27.2,36.6,24,29.5,23.6,81.7,0,0,0,,,,,28.1,153.3,1007.2,77.2,13,238.9,20.6,8,,2014-06-03T06:21:14,2014-06-03T17:57:15,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-04,32,25,28,38,25,31.1,24.5,81.9,0,0,0,,,,,30.6,141.9,1006.9,64.9,13.7,209.1,18.1,7,,2014-06-04T06:21:30,2014-06-04T17:57:19,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-05,32,24.7,27.8,38,24.7,30.6,24.2,81.8,0,0,0,,,,,28.1,140.7,1006.1,57.5,12.3,186.8,16,7,,2014-06-05T06:21:45,2014-06-05T17:57:25,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-06,31.4,25,27.5,37.8,25,29.7,24.3,83.4,0,0,0,,,,,36.7,123.6,1005.7,83.3,14.7,148.5,12.8,5,,2014-06-06T06:22:01,2014-06-06T17:57:30,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-07,31.2,24.9,27.4,36.6,24.9,29.4,23.3,79.1,0,0,0,,,,,38.9,142.9,1005.6,83.5,11.7,162.3,14,6,,2014-06-07T06:22:17,2014-06-07T17:57:37,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-08,32,24,27.1,36.8,24,29.2,23.1,79.5,0,0,0,,,,,38.2,143.3,1005.8,76.7,11.3,154.4,13.4,6,,2014-06-08T06:22:32,2014-06-08T17:57:44,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-09,26,23,24.1,26,23,24.1,22.5,90.9,6.6,100,12.5,rain,,,,46.4,159.9,1007.5,93.5,8.8,73.9,6.4,3,,2014-06-09T06:22:48,2014-06-09T17:57:52,0.37,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-10,29,22,25.4,33.6,22,26.2,21.9,81.5,0,0,0,,,,,27.7,148.8,1006.7,66.1,14.1,195.4,16.6,7,,2014-06-10T06:23:03,2014-06-10T17:58:00,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-11,29.1,23.7,26.1,32.8,23.7,27.3,22.4,80.5,0,0,0,,,,,22.3,160.3,1007,54.9,13.8,203.7,17.8,7,,2014-06-11T06:23:19,2014-06-11T17:58:08,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-12,30,25,26.8,35.2,25,28.2,23.2,81.4,0,0,0,,,,,22.3,149.8,1007.1,56.1,13.7,212.5,18.4,7,,2014-06-12T06:23:34,2014-06-12T17:58:18,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-13,30,24,26.5,34.2,24,27.9,23.6,84.8,0.2,100,4.17,rain,,,,30.6,160.9,1008.2,63.8,13.1,235.2,20.2,8,,2014-06-13T06:23:49,2014-06-13T17:58:27,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-14,30,25.5,27.1,35.2,25.5,28.9,24.2,84.6,0,0,0,,,,,19.8,143.4,1008.4,64.6,12.1,238.5,20.5,8,,2014-06-14T06:24:04,2014-06-14T17:58:37,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-15,32,25,27.6,36.8,25,30.3,24.3,83,0,0,0,,,,,25.9,160,1008.6,72.4,12.9,182.2,15.7,7,,2014-06-15T06:24:19,2014-06-15T17:58:48,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-16,32,24,27.6,35.8,24,29.4,23.1,77.5,0,0,0,,,,,36.7,125.7,1009.2,68.2,12.5,219.9,18.9,7,,2014-06-16T06:24:34,2014-06-16T17:58:59,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-17,30,24,26.7,34.2,24,28.5,23.4,82.5,0.1,100,4.17,rain,,,,33.1,141.3,1009.4,67.4,11.1,187.9,16.4,7,,2014-06-17T06:24:49,2014-06-17T17:59:11,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-18,30,25.6,27.1,33.3,25.6,28.5,23.4,80.8,2.1,100,25,rain,,,,41.8,136.4,1009.8,85,13.1,162.6,14.1,6,,2014-06-18T06:25:03,2014-06-18T17:59:22,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-19,32,25,27,34.2,25,27.8,22,75.5,0.2,100,8.33,rain,,,,40,133.1,1009.3,75.5,12.3,184.4,15.7,7,,2014-06-19T06:25:17,2014-06-19T17:59:35,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-20,28.7,24.4,26.7,32.3,24.4,28.1,23.2,81.6,0,0,0,,,,,41.8,134.4,1009.9,60.4,18.3,217.7,18.8,8,,2014-06-20T06:25:31,2014-06-20T17:59:47,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote"
Papua New Guinea,2014-06-21,30.2,25.4,26.5,34,25.4,27.5,22.7,79.9,0,0,0,,,,,37.1,139.4,1009.6,47.7,15.6,219.7,19,7,,2014-06-21T06:25:44,2014-06-21T18:00:00,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote"
Papua New Guinea,2014-06-22,29.4,25.1,26.7,32.8,25.1,27.7,22.8,79.6,0,0,0,,,,,34.6,139.9,1011.4,76.4,20.8,231.4,19.9,8,,2014-06-22T06:25:57,2014-06-22T18:00:13,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote"
Papua New Guinea,2014-06-23,30.6,24.1,26.4,34.7,24.1,27.4,23.1,82.3,0,0,0,,,,,29.5,144.5,1010.7,86.7,23.3,177.5,15.3,7,,2014-06-23T06:26:10,2014-06-23T18:00:27,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote"
Papua New Guinea,2014-06-24,29,24.5,26.6,32,24.5,27.6,22.6,79.4,0,0,0,,,,,29.9,152.5,1011.5,76.5,13.8,119.8,10.2,4,,2014-06-24T06:26:22,2014-06-24T18:00:40,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-25,29.6,23,25.7,32.3,23,26.4,22.3,82.2,0,0,0,,,,,44.5,140.5,1011.5,75.2,12.8,194.1,16.8,7,,2014-06-25T06:26:34,2014-06-25T18:00:54,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-26,29,24,26,32,24,26.9,21.8,78.1,0,0,0,,,,,41.8,152.5,1011.8,78,15.3,197.7,17.1,7,,2014-06-26T06:26:46,2014-06-26T18:01:08,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-27,31,23,26.6,35.5,23,28,21.8,75.7,0,0,0,,,,,32.4,154.4,1009.8,63.9,12.9,212.4,18.4,7,,2014-06-27T06:26:57,2014-06-27T18:01:22,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-28,31,23.9,26.8,35.5,23.9,28.5,23.4,82.4,0,0,0,,,,,26.3,150.2,1009.2,85,11.6,225.3,19.6,8,,2014-06-28T06:27:07,2014-06-28T18:01:37,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-29,29,25.1,26.8,33.6,25.1,28.4,23.6,83,0,0,0,,,,,27,136.6,1008.9,61.7,13.3,238.4,20.7,8,,2014-06-29T06:27:17,2014-06-29T18:01:51,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-06-30,30,24,26.5,33.6,24,27.5,23.3,83.7,0,0,0,,,,,37.8,145.1,1011.1,84.5,12.6,209.9,18.2,8,,2014-06-30T06:27:27,2014-06-30T18:02:06,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-01,29,23,25.7,32.8,23,26.6,23,85.1,0.7,100,4.17,rain,,,,46.4,159.7,1010.7,83,12.8,162.3,14.1,6,,2014-07-01T06:27:36,2014-07-01T18:02:21,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-02,27,24,25.3,29.2,24,25.7,21.8,80.9,0,0,0,,,,42.5,42.5,152.4,1010.1,76.1,12.6,179.6,15.3,6,,2014-07-02T06:27:44,2014-07-02T18:02:36,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2014-07-03,29,24,26.1,31.4,24,26.9,20.6,72.5,0,0,0,,,,,34.2,155.6,1009.6,62.6,13,202.9,17.6,7,,2014-07-03T06:27:52,2014-07-03T18:02:50,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-04,30,22.9,25.9,36.9,22.9,26.9,21.8,78.7,0,0,0,,,,,28.8,146,1009.4,72.7,12.8,213.7,18.5,8,,2014-07-04T06:27:59,2014-07-04T18:03:05,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-05,29,24,25.7,32.8,24,26.2,22.8,83.9,0,0,0,,,,,35.6,147,1009.7,81.6,12.3,175,15.1,6,,2014-07-05T06:28:06,2014-07-05T18:03:20,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-06,26.5,24.8,25.4,26.5,24.8,25.4,22.7,84.8,0,0,0,,,,,40.7,140.2,,66.6,,144.7,12.4,5,,2014-07-06T06:28:12,2014-07-06T18:03:35,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Papua New Guinea,2014-07-07,28.4,24.7,25.8,31.6,24.7,26.5,22.8,83.5,0,0,0,,,,,37.8,141.1,1009.5,52,22.9,204.6,17.9,7,,2014-07-07T06:28:17,2014-07-07T18:03:49,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-08,28.1,24.2,25.6,31.2,24.2,26,22.4,82.4,0,0,0,,,,,38.9,139.5,1008.8,81.4,24,192.2,16.6,7,,2014-07-08T06:28:22,2014-07-08T18:04:04,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote"
Papua New Guinea,2014-07-09,28,24.5,25.6,30.7,24.5,26.1,22.5,83.3,0,0,0,,,,,29.5,150,1009.1,84.6,15.4,189.6,16.2,7,,2014-07-09T06:28:26,2014-07-09T18:04:18,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-10,28.1,24,25.5,30.8,24,26.3,22.2,82.7,0.6,100,4.17,rain,,,,34.2,155.7,1010.4,94.4,12.1,176,15.1,6,,2014-07-10T06:28:29,2014-07-10T18:04:33,0.42,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-11,27.1,23,24.8,29.3,23,25.2,21.7,82.7,0,0,0,,,,,29.5,157.6,1011.3,88.8,12.5,204.6,17.7,7,,2014-07-11T06:28:32,2014-07-11T18:04:47,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-12,28,24,25.6,30.7,24,26.2,21.9,80.5,0,0,0,,,,,29.9,147.6,1011.8,86.8,12.8,192.7,16.8,7,,2014-07-12T06:28:34,2014-07-12T18:05:01,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-13,27.4,24,25.2,29.8,24,25.6,22,82.9,0,0,0,,,,,29.5,151,1009.9,82.4,11.8,189.2,16.5,7,,2014-07-13T06:28:35,2014-07-13T18:05:15,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-14,29,23,25.7,34.6,23,26.7,22.2,81.4,0,0,0,,,,,51.8,150.7,1009.9,68.6,12,179.9,15.6,6,,2014-07-14T06:28:36,2014-07-14T18:05:29,0.56,Partially cloudy,Partly cloudy throughout the day.,wind,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-15,32.1,24,26.7,35.1,24,27.7,21.3,73.5,0,0,0,,,,,42.1,142.9,1009.1,58.5,13.4,235.9,20.5,8,,2014-07-15T06:28:35,2014-07-15T18:05:42,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-16,30,23.9,26.2,33.3,23.9,27.2,21.1,74.1,0,0,0,,,,,32,151.9,1010.1,78.5,13.4,224.2,19.5,8,,2014-07-16T06:28:34,2014-07-16T18:05:55,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-17,30,21.9,25.7,32.6,21.9,26.6,21.3,77.5,0,0,0,,,,,36.7,150.2,1010.1,79.9,13.3,232.5,20.1,8,,2014-07-17T06:28:32,2014-07-17T18:06:08,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-18,29,24,25.9,30.8,24,26.5,20,70.8,0,0,0,,,,,40.7,147.3,1010.5,64.2,13.1,219.4,18.8,8,,2014-07-18T06:28:30,2014-07-18T18:06:21,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-19,29.1,21,25,30.6,21,25.4,18.5,67.7,0,0,0,,,,,37.1,153.8,1011,74.5,12.8,245.6,21.2,9,,2014-07-19T06:28:26,2014-07-19T18:06:33,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-20,30,23,25.8,30.9,23,26.1,18.9,66.4,0,0,0,,,,,25.9,149.8,1011.5,57.7,13.9,234.8,20.3,8,,2014-07-20T06:28:22,2014-07-20T18:06:45,0.76,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2014-07-21,28.2,23.6,25.3,29.7,23.6,25.6,19.1,69,0,0,0,,,,,30.2,152.7,1012.1,66.5,13.2,224.1,19.5,8,,2014-07-21T06:28:17,2014-07-21T18:06:57,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-22,28.1,22,24.9,30.2,22,25.3,18.5,67.8,0,0,0,,,,,37.1,153.2,1011.9,62.6,13.6,196.7,17.2,7,,2014-07-22T06:28:11,2014-07-22T18:07:08,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2014-07-23,29,21,24.8,29.9,21,25,17.9,67,0,0,0,,,,,33.8,149.9,1010.8,30.5,13.1,256.2,22.2,9,,2014-07-23T06:28:05,2014-07-23T18:07:19,0.87,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-24,29,21,24.9,30.3,21,25.2,18.6,69,0,0,0,,,,,35.3,151.6,1010.7,62.3,13.1,243.3,21,9,,2014-07-24T06:27:57,2014-07-24T18:07:30,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-25,30,21.1,25.7,30.9,21.1,26,19.8,71.4,0,0,0,,,,,37.1,131.9,1012.8,53.4,13.1,193.9,16.8,9,,2014-07-25T06:27:49,2014-07-25T18:07:40,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-26,30,23,25.4,31.4,23,25.7,20.3,74.4,0,0,0,,,,,37.8,145.9,1013.3,65.2,12.3,237.7,20.6,8,,2014-07-26T06:27:40,2014-07-26T18:07:50,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-27,31,21,25.9,33.1,21,26.6,20.8,74.8,0,0,0,,,,,42.5,151.6,1012,73.8,13.2,207.6,18,7,,2014-07-27T06:27:30,2014-07-27T18:08:00,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-28,30.7,23.9,26.2,32.7,23.9,26.9,20.6,72.2,0,0,0,,,,,41.8,140.4,1010.9,67.1,14.2,216,18.6,7,,2014-07-28T06:27:20,2014-07-28T18:08:09,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-29,30,23,26.2,32.6,23,27.1,21.1,74.4,0,0,0,,,,,31,140.3,1011.7,63.4,12.8,227.4,19.6,8,,2014-07-29T06:27:08,2014-07-29T18:08:18,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-30,30.7,24,25.9,33.1,24,26.4,20.2,71.7,0,0,0,,,,,41,151.1,1011.4,70.7,13,238.3,20.6,8,,2014-07-30T06:26:56,2014-07-30T18:08:26,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-07-31,31,23,26.3,34,23,27.4,21.5,76,0,0,0,,,,,23.8,145.2,1011,75.7,12.8,252.9,21.8,9,,2014-07-31T06:26:43,2014-07-31T18:08:34,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-08-01,31,24,26.5,34.6,24,27.7,22.2,78,0,0,0,,,,,25.2,143.3,1011.6,49.7,12.3,261,22.6,9,,2014-08-01T06:26:29,2014-08-01T18:08:42,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-08-02,31,23.7,26.3,34.2,23.7,27.2,20.8,72.3,0,0,0,,,,,34.9,145.4,1011.5,68.3,12.6,260,22.4,9,,2014-08-02T06:26:14,2014-08-02T18:08:49,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-08-03,29,24,26.1,32,24,26.8,21,74.4,0,0,0,,,,,34.6,146.3,1011.8,81.3,11.8,220,19,7,,2014-08-03T06:25:59,2014-08-03T18:08:56,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-08-04,29,23.4,25.8,32.8,23.4,26.7,22.1,80.3,0,0,0,,,,,39.6,148.4,1011.9,76.6,12.7,172.2,15,6,,2014-08-04T06:25:43,2014-08-04T18:09:02,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-08-05,31,23.2,26.6,36.3,23.2,27.9,22.8,80.2,0,0,0,,,,,29.5,158.6,1011.2,84.7,11.7,244,21.1,8,,2014-08-05T06:25:26,2014-08-05T18:09:08,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2014-08-06,29.1,24,26.2,33.3,24,27.5,22.7,81.6,0,0,0,,,,,34.9,153.5,1010.8,87.1,12.4,185,16,6,,2014-08-06T06:25:08,2014-08-06T18:09:13,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-08-07,30,24.2,26.5,33,24.2,27.6,22.1,77.4,0,0,0,,,,,32.4,163.6,1010.5,78.4,12.3,169.3,14.7,6,,2014-08-07T06:24:49,2014-08-07T18:09:18,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2014-08-08,30,24,26.3,33.3,24,27.1,21.2,74.3,0,0,0,,,,,44.5,145.9,1010.6,76.1,13.5,217.2,18.8,7,,2014-08-08T06:24:30,2014-08-08T18:09:22,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2014-08-09,30.1,23.4,26.1,33.3,23.4,26.7,21,74.2,0,0,0,,,,,40,142.3,1011,69.2,13,253,21.8,8,,2014-08-09T06:24:10,2014-08-09T18:09:27,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-08-10,29,23,26,33.5,23,27.2,21.9,78.7,0,0,0,,,,,29.9,147.4,1010.7,43.5,13.5,258.4,22.5,9,,2014-08-10T06:23:49,2014-08-10T18:09:30,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-08-11,30.7,24,26.5,34.3,24,27.6,22.5,79.4,0,0,0,,,,,31,149.2,1010.3,78.2,12.6,219.5,18.9,8,,2014-08-11T06:23:28,2014-08-11T18:09:33,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,remote,AYPY"
Papua New Guinea,2014-08-12,28,23.7,25.5,31.3,23.7,26.2,22.6,84.2,0.2,100,4.17,rain,,,,32.4,155.8,1010.2,92.9,11.2,194.3,16.9,7,,2014-08-12T06:23:06,2014-08-12T18:09:36,0.54,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2014-08-13,29.1,24,26,33.6,24,27.5,23.3,85.3,1,100,4.17,rain,,,,33.1,147.1,1010.1,85.8,12.8,211.4,18.3,7,,2014-08-13T06:22:43,2014-08-13T18:09:39,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2014-08-14,31.4,2,26,35.8,0.5,27.6,23,80.5,0.4,100,4.17,"rain,snow",,,,22.3,145.4,1010.3,61.6,12.6,251.8,21.8,9,,2014-08-14T06:22:19,2014-08-14T18:09:41,0.61,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"92035099999,AYPY"
Papua New Guinea,2014-08-15,30.1,23,26.5,35.2,23,28.2,23.3,83.1,0,0,0,,,,,18.4,176.1,1010.4,67.7,12.3,252,21.8,9,,2014-08-15T06:21:55,2014-08-15T18:09:42,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92035099999,AYPY"
Papua New Guinea,2014-08-16,32,23,26.7,35.2,23,28.4,22.9,81.1,1,100,4.17,rain,,,,22.3,151.8,1009.6,74.3,13.2,249.4,21.6,8,,2014-08-16T06:21:30,2014-08-16T18:09:43,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,AYPY"
Papua New Guinea,2014-08-17,29.1,24,26.5,33.6,24,28.4,23.5,84.3,1,100,4.17,rain,,,,11.2,228.4,1009.9,89,13.4,226,19.6,8,,2014-08-17T06:21:05,2014-08-17T18:09:44,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,AYPY"
Papua New Guinea,2014-08-18,30.1,25,26.7,34.1,25,27.9,23.7,84.2,2,100,4.17,rain,,,,32.4,170.2,1011.5,89.2,12,183.1,15.9,6,,2014-08-18T06:20:39,2014-08-18T18:09:44,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2014-08-19,29,24.7,26,33.6,24.7,27,23.6,86.9,6.2,100,12.5,rain,,,,27.7,159.9,1011.3,92.9,11.9,197.1,17,7,,2014-08-19T06:20:12,2014-08-19T18:09:44,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"92035099999,remote,AYPY"
Papua New Guinea,2014-08-20,29.1,24,26.1,33.7,24,27.4,23.2,84.8,3,100,4.17,rain,,,,33.5,150.7,1010.7,94,12,246.3,21.5,9,,2014-08-20T06:19:44,2014-08-20T18:09:44,0.81,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"92035099999,AYPY"
Papua New Guinea,2014-08-21,30,23.9,26.1,34.2,23.9,27.2,22.9,83.5,1,100,4.17,rain,,,,33.5,151.3,1010.4,85.3,12.6,219.8,18.8,8,,2014-08-21T06:19:16,2014-08-21T18:09:43,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,AYPY"
Papua New Guinea,2014-08-22,30,24,25.9,34.2,24,27.2,23.4,86.5,4,100,4.17,rain,,,,33.5,145.6,1010.6,85.9,13.3,240,20.9,9,,2014-08-22T06:18:48,2014-08-22T18:09:42,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"92035099999,remote,AYPY"
